23/08/2024 10:12:47 AM INFO:	 templates.py: log_template_call()-Line: 52	 id_thread: 2092-thread_name: AnyIO worker thread	 message: API called with 1
23/08/2024 11:30:58 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 8 changes detected: {(<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc'), (<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc.2210097846320'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc.1840541325360'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc.2210097846320'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc.1840541325360'), (<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__')}
23/08/2024 11:31:10 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__')}
23/08/2024 11:35:02 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\main.py')}
23/08/2024 11:35:03 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 6 changes detected: {(<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc'), (<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc.1494750255152'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc.1494750255152'), (<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__')}
23/08/2024 11:36:56 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\client.py')}
23/08/2024 11:36:57 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 11:36:58 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 5 changes detected: {(<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc.3137102391984'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc'), (<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc.3137102391984')}
23/08/2024 11:37:52 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\main.py')}
23/08/2024 11:37:53 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 8 changes detected: {(<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc'), (<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc.1751129643056'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc.2011241895984'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc.1751129643056'), (<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc.2011241895984')}
23/08/2024 11:38:04 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__')}
23/08/2024 11:50:53 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\client.py')}
23/08/2024 11:50:54 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 2 changes detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt'), (<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\client.py')}
23/08/2024 11:50:55 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 6 changes detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc.2578512652976'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc.2578512652976'), (<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc')}
23/08/2024 11:53:26 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\client.py')}
23/08/2024 11:53:26 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 11:53:27 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 7 changes detected: {(<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc.1895700933296'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc.1691482696368'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc.1895700933296'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc.1691482696368'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc'), (<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc')}
23/08/2024 11:53:38 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__')}
23/08/2024 11:59:57 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\client.py')}
23/08/2024 11:59:58 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 11:59:59 AM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 7 changes detected: {(<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc.2980300958384'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc.2980300958384'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc'), (<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc.2780298390192'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc.2780298390192'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc')}
23/08/2024 12:00:09 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__')}
23/08/2024 12:46:38 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\client.py')}
23/08/2024 12:46:39 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:46:40 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 5 changes detected: {(<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc.2673266698928'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc.2673266698928'), (<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc')}
23/08/2024 12:46:55 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\main.py')}
23/08/2024 12:46:56 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 8 changes detected: {(<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc'), (<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc.2588402178096'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc.2815929997360'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc.2815929997360'), (<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\main.cpython-311.pyc.2588402178096')}
23/08/2024 12:53:35 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\client.py')}
23/08/2024 12:53:36 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:36 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:37 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 6 changes detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc.1877098015408'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc.1877098015408'), (<Change.deleted: 3>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc'), (<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__'), (<Change.added: 1>, 'D:\\Venv_Python\\.FastAPI\\service\\__pycache__\\client.cpython-311.pyc')}
23/08/2024 12:53:37 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:37 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:38 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:38 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:38 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:39 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:39 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:40 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:40 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:40 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:41 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:41 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:42 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:42 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:43 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:43 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:43 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:44 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:44 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:45 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:45 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:45 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:46 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:46 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:47 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:47 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:47 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:48 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:48 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:49 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:49 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:49 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:50 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:50 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:51 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:51 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:51 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:52 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
23/08/2024 12:53:52 PM DEBUG:	 main.py: _log_changes()-Line: 294	 id_thread: 32172-thread_name: MainThread	 message: 1 change detected: {(<Change.modified: 2>, 'D:\\Venv_Python\\.FastAPI\\service\\log\\23-08-24\\log.txt')}
